"first.name";"last.name";"ins.no";"canteen.rating";"gender";"age";"height";"weight"
"Gildardo";"Cordova";965712;"excellent";"male";40;69;204
"Nathan";"Sierra";291186;"very good";"male";34;67;140
"Yareny";"Mendez";853230;"excellent";"female";36;58;111
"David";"Deleon";803965;"satisfactory";"male";38;71;172
"Alejandro";"Martinez";849941;"miserable";"male";43;71;175
"Carlos";"Gallegos";992982;"excellent";"male";38;67;128
"Arturo";"Vigil";961328;"very bad";"male";40;71;202
"Nancy";"Castillo Rivera";301122;"miserable";"female";33;66;167
"Rosa";"Olivas-Rivera";637258;"very bad";"female";45;66;154
"Brianna";"Mireles Dominguez";929145;"excellent";"female";43;65;111
"Stephanie";"Martinez";750648;"miserable";"female";38;64;156
"Michael";"Ortega";504285;"excellent";"male";45;73;210
"Alyssa";"Becerra";575464;"very bad";"female";42;73;189
"Adam";"Romero";826007;"good";"male";37;71;172
"David";"Gonzales";337978;"very bad";"male";38;71;179
"Antonio";"Aguirre-Barrera";140310;"bad";"male";41;71;221
"Kevin";"Quintana II";226602;"excellent";"male";43;76;173
"Angel";"Hernandez";394313;"bad";"male";42;76;197
"Troy";"Lopez";370939;"good";"male";41;71;208
"Robert";"Romero-Moody";344814;"miserable";"male";41;71;202
"Baylie";"Vallejos";835534;"very good";"female";34;63;140
"Zachary";"Martinez-Villalobos";157632;"excellent";"male";38;68;137
"Ofelia";"Alegria";228731;"excellent";"female";43;66;171
"Alejandra";"Diaz";414572;"bad";"female";47;62;128
"Oscar";"Torres";852913;"good";"male";46;71;191
"Mark";"Rivera Martinez";954675;"excellent";"male";44;73;200
"Devin";"Cordova";305965;"bad";"male";42;67;158
"Ryan";"Mercado";612680;"bad";"male";34;68;160
"Arturo";"Wynn";305470;"very good";"male";51;69;198
"Rosemary";"Landa";475117;"excellent";"female";37;70;178
"Joseph";"Trujillo";949170;"excellent";"male";46;66;181
"Jorge";"Sanchez";223758;"very bad";"male";38;66;156
"Francisco";"Almaguer";715141;"bad";"male";38;63;97
"Adriana";"Santistevan";100387;"bad";"female";44;64;127
"Alejandra";"Davila";554050;"satisfactory";"female";38;62;135
"Lauren";"Deridder";332346;"bad";"female";36;64;169
"Jose";"Lobato";665565;"very bad";"male";39;75;256
"Mauro";"Estrada Vasquez";665390;"very good";"male";38;68;167
"Adrienne";"Delgado-Juarez";669217;"very bad";"female";39;67;163
"Charity";"Barajas-Mares";150163;"good";"female";48;68;145
"Ricardo";"Garcia";775253;"bad";"male";45;71;190
"Jasmine";"Martinez";212950;"satisfactory";"female";42;66;133
"Jose";"Sierra";152872;"bad";"male";44;68;168
"Celeste";"Garcia";970514;"miserable";"female";31;62;113
"Andra";"Garcia";987924;"miserable";"female";43;64;128
"Rachel";"Ortiz D Amico";366179;"good";"female";39;69;202
"Katarina";"Gutierrez Martinez";321057;"excellent";"female";43;66;157
"Christopher";"Cordova";520197;"excellent";"male";34;71;196
"Jose";"Salazar";225505;"good";"male";34;67;180
"Isaiah";"Villegas";268374;"excellent";"male";38;71;179
"Ivan";"Medina";372295;"very good";"male";37;73;188
"Danny";"Ponce";464694;"excellent";"male";45;69;159
"Ricardo";"Head-Cardena";401249;"good";"male";43;71;191
"Michael";"Jefferson";112224;"satisfactory";"male";40;67;133
"Anthony";"Aguilar Varela";840895;"satisfactory";"male";42;74;222
"Rebecca";"Bueno";140462;"very bad";"female";48;71;136
"Christopher";"Vazquez";564932;"satisfactory";"male";34;74;198
"Connor";"Santacruz";795436;"very good";"male";37;69;156
"Carolina";"Vasquez";308331;"very good";"female";37;65;177
"Joe";"Luna Abrego";518614;"good";"male";36;74;194
"Brandon";"Martinez";780287;"good";"male";44;68;163
"Chad";"Vazquez";114237;"bad";"male";43;74;224
"Jaime";"Gutierrez";359118;"bad";"male";42;71;164
"Cassandra";"Huerta";339891;"very bad";"female";38;68;164
"Christopher";"Garcia";208110;"very bad";"male";41;71;150
"Felica";"Garate";971129;"bad";"female";40;72;184
"Citlaly";"Baros";842971;"satisfactory";"female";45;62;93
"Gilbert";"Hinojos M";578165;"excellent";"male";47;69;162
"Andrew";"Lopez";296059;"very good";"male";38;69;206
"Javier";"Castaneda";879008;"bad";"male";37;73;157
"Trey";"Montanez";978177;"good";"male";44;74;178
"Michelle";"Lopez";877071;"satisfactory";"female";47;69;183
"Nicholas";"Villalpando";340569;"bad";"male";36;67;132
"Yasmeen";"Lambert";305296;"satisfactory";"female";42;66;154
"Roberto";"Luna";166238;"good";"male";43;72;232
"Jared";"Lopez Morales";599078;"very bad";"male";26;71;162
"Johanna";"Suarez";329363;"good";"female";30;66;160
"Abigail";"Rosas";961470;"very bad";"female";52;65;147
"Ian";"Montez";517551;"miserable";"male";34;68;177
"Jose";"Linares";920695;"excellent";"male";37;71;134
"Cheyenne";"Medina";734822;"very good";"female";36;67;152
"Kathlyne";"Duran";213792;"very bad";"female";32;67;122
"Rafael";"Salazar Lopez";567897;"very bad";"male";34;73;133
"Patricia";"Swain";933344;"excellent";"female";40;67;151
"Destiny";"Zabala";741185;"satisfactory";"female";39;66;129
"Daniel";"Mancera";918402;"good";"male";36;75;163
"Alexa";"Roybal";605155;"satisfactory";"female";36;66;118
"Alexandra";"Trujillo";411565;"bad";"female";45;68;168
"Isela";"Raso";799486;"satisfactory";"female";40;70;202
"Harlen";"Orocio";825861;"excellent";"male";34;74;151
"Victor";"Hilton";839374;"bad";"male";38;73;193
"Darion";"Vasquez";133841;"bad";"male";30;71;183
"Yessenia";"Lovato";890242;"miserable";"female";43;69;163
"Miguel";"Olvera";866960;"very good";"male";36;71;202
"Andrew";"Martinez";602040;"good";"male";34;65;106
"Jesus";"Rangel";603822;"miserable";"male";36;72;192
"Claudia";"Gallegos";576540;"miserable";"female";31;62;133
"Javier";"Gantner";412020;"very bad";"male";45;70;194
"Judith";"Medina";766065;"bad";"female";38;65;136
"Sonia";"Vasquez";832968;"miserable";"female";49;62;138
